intervention_id,repo,role,period,anchor_commit,anchor_date,file_path,suffix,label,future_event_ids,match_window_days,match_distance,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d,score_baseline_size,score_baseline_history,score_baseline_history_plus_structure,score_baseline_plus_composite,primary_model_score,score_range,absolute_error,underprediction_loss,positive_log_loss
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,intervention,post,6d7e8a97bbefa287366bc5d0b0b8f789532e853a,2014-03-12T19:20:12+00:00,requests/utils.py,.py,0,,90,0.9144449914117843,503.0,19642.0,0.33428367783321455,0.7837106290634945,0.12922465208747516,0.03219280948873617,0.34773962458109325,1.0,128.0,32.0,1964.0,399.0,43.0,13.0,938.5808217592593,0.0,6.222576268071369,9.885476319734277,4.859812404361672,3.4965075614664802,7.583247524303362,5.991464547107982,0.03155469905736314,0.12666944820110984,0.14244153006469268,0.13483550199935435,0.13483550199935435,0.11088683100732954,0.13483550199935435,0.0,0.0
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,control,pre,02618c8df5071d608a8c8341e4a44e26f58215d5,2014-05-18T19:10:35+00:00,requests/adapters.py,.py,0,,90,0.9144449914117843,315.0,15224.0,0.2620204939569101,0.7972426149970997,0.0761904761904762,0.0,0.30865539138158476,1.0,80.0,31.0,870.0,268.0,23.0,16.0,519.4005439814815,0.0,5.755742213586912,9.630694092578098,4.394449154672439,3.4657359027997265,6.769641976852503,5.594711379601839,0.024276097802425643,0.13127136447483606,0.15894564789525464,0.12817210873160947,0.12817210873160947,0.134669550092829,0.12817210873160947,0.0,0.0
psf-requests::6d7e8a97bbefa287366bc5d0b0b8f789532e853a::requests/utils.py,psf-requests,control,post,54e96b40b7c36deb547339e5d3d4ccac75b53b51,2014-05-18T19:24:35+00:00,requests/adapters.py,.py,0,,90,0.9144449914117843,317.0,15352.0,0.26113861386138615,0.7974808111561805,0.07570977917981073,0.0,0.308252268046044,1.0,81.0,32.0,881.0,279.0,23.0,16.0,519.4102662037037,0.0,5.762051382780177,9.639066173658899,4.406719247264253,3.4965075614664802,6.782192056006791,5.634789603169249,0.02442032269525484,0.13352673572869384,0.16171855371916796,0.13036884635523024,0.13036884635523024,0.13729823102391311,0.13036884635523024,0.0,0.0
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,intervention,pre,b137472936cbe6a6acabab538c1d05ed4c7da638,2015-01-27T18:24:34+00:00,test_requests.py,.py,0,,180,4.597943109139388,1287.0,54785.0,0.2153874235648444,0.6759479464486194,0.021756021756021756,0.07108064336993518,0.25758390553818444,0.0,300.0,46.0,6149.0,690.0,88.0,22.0,1443.9804050925925,6.6525694444444445,7.160845906664299,10.911189965844395,5.707110264748875,3.8501476017100584,8.724207360800564,6.53813982376767,0.077981224479384,0.2599829253840691,0.3173068801925671,0.22907784503253165,0.22907784503253165,0.2393256557131831,0.22907784503253165,0.0,0.0
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,intervention,post,ced6550a2555002f6c081d75547f30fd3fc5e29c,2015-02-04T02:23:07+00:00,test_requests.py,.py,0,,180,4.597943109139388,1289.0,54918.0,0.2150843075130194,0.6762307406747238,0.021722265321955005,0.07176764230663953,0.2576416251416197,0.0,301.0,46.0,6155.0,693.0,89.0,22.0,1451.3127314814815,0.0,7.162397497355718,10.913614651413148,5.71042701737487,3.8501476017100584,8.72518249495877,6.542471960506805,0.07810160767898944,0.25890212648842237,0.3158951314903668,0.2281119743973093,0.2281119743973093,0.23779352381137736,0.2281119743973093,0.0,0.0
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,control,pre,95161ed313db11296c3bd473336340dbb19bb347,2014-08-29T14:32:18+00:00,setup.py,.py,0,,180,4.597943109139388,54.0,1698.0,0.41401648998822144,0.8100232410058564,0.05555555555555555,0.0,0.36748421621926936,0.0,70.0,6.0,463.0,24.0,15.0,4.0,1292.8192245370371,0.8901851851851852,4.007333185232471,7.4377951216719325,4.2626798770413155,1.9459101490553132,6.139884552226255,3.2188758248682006,0.005739571171656047,0.021555199893806914,0.018415719483644122,0.021710166787186607,0.021710166787186607,0.01597059561553056,0.021710166787186607,0.0,0.0
psf-requests::ced6550a2555002f6c081d75547f30fd3fc5e29c::test_requests.py,psf-requests,control,post,c8098670357f2954ce4db2eb1fa9c7483c5f63d0,2014-08-29T21:39:22+00:00,setup.py,.py,0,,180,4.597943109139388,57.0,1791.0,0.41987716359575655,0.8086993287183363,0.05263157894736842,0.0,0.368543223845516,0.0,71.0,7.0,466.0,27.0,15.0,4.0,1293.1157986111111,0.0,4.060443010546419,7.491087593534876,4.276666119016055,2.0794415416798357,6.1463292576688975,3.332204510175204,0.00598815770172074,0.02303777163663913,0.019875201317518364,0.023369861093112027,0.023369861093112027,0.017381703391391286,0.023369861093112027,0.0,0.0
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,intervention,pre,e95e173b8c77997c8832bc2c4c442a9a69ffabc3,2015-03-23T15:13:14+00:00,setup.py,.py,0,,90,4.361654623341409,68.0,2124.0,0.4246704331450094,0.8187156791482554,0.08823529411764706,0.0,0.380535608978748,0.0,75.0,8.0,494.0,37.0,16.0,4.0,1498.847650462963,9.517881944444444,4.23410650459726,7.661527081358517,4.330733340286331,2.1972245773362196,6.20455776256869,3.6375861597263857,0.006865294435972187,0.025946258546766656,0.02274578834362523,0.027283740735336695,0.027283740735336695,0.02041844629936451,0.027283740735336695,0.0,0.0
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,intervention,post,ce234d53a5b8d829eca4f27857e6ea2625575fe8,2015-03-25T17:21:34+00:00,setup.py,.py,0,,90,4.361654623341409,64.0,2059.0,0.4230208839242351,0.815833728174739,0.0625,0.0,0.37313693698135675,0.0,76.0,9.0,502.0,45.0,17.0,5.0,1500.9367708333334,0.0,4.174387269895637,7.630461261783627,4.343805421853684,2.302585092994046,6.220590170099739,3.828641396489095,0.006638958031949645,0.02812787792789958,0.024893447569097747,0.028972145728567322,0.028972145728567322,0.022333187696617678,0.028972145728567322,0.0,0.0
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,control,pre,8c4d4f1af3a501ae0beec5e270f3206cda5c4842,2015-06-02T19:02:46+00:00,test_requests.py,.py,0,,90,4.361654623341409,1325.0,56439.0,0.213752901362533,0.674576948941788,0.021132075471698115,0.07380922596204904,0.2568913028726412,0.0,309.0,40.0,6211.0,500.0,91.0,17.0,1570.0069328703703,0.0,7.189922170745808,10.940933405966751,5.736572297479192,3.713572066704308,8.734238184268579,6.2166061010848646,0.07969715618527111,0.20139617910414773,0.24241843483953746,0.17885317856243974,0.17885317856243974,0.16272127865426633,0.17885317856243974,0.0,0.0
psf-requests::ce234d53a5b8d829eca4f27857e6ea2625575fe8::setup.py,psf-requests,control,post,42944007338bdaa570a3ab25aafc279ef150d169,2015-06-03T01:13:22+00:00,test_requests.py,.py,0,,90,4.361654623341409,1325.0,56448.0,0.21370110544217688,0.6745414960104222,0.021132075471698115,0.07380922596204904,0.25686684356377926,0.0,310.0,41.0,6213.0,502.0,91.0,17.0,1570.2642939814814,0.0,7.189922170745808,10.941092854629048,5.739792912179234,3.7376696182833684,8.734560089952993,6.220590170099739,0.07970291294670423,0.20250976684319383,0.2436885588846828,0.1799494609738084,0.1799494609738084,0.16398564593797857,0.1799494609738084,0.0,0.0
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,intervention,pre,ab84f9be5740d4649d734e73b84f17f85e52ffc9,2015-05-06T19:36:26+00:00,requests/models.py,.py,0,,180,2.3506537764317903,683.0,28947.0,0.28721456454900335,0.7593553176761166,0.07906295754026355,0.03487281542310772,0.31257964422496437,1.0,552.0,38.0,8450.0,231.0,140.0,20.0,1453.0518981481482,0.0,6.52795791762255,10.273256395986019,6.315358001522335,3.6635616461296463,9.042040056544483,5.44673737166631,0.04153910831300999,0.14574351567802757,0.19647852718634112,0.14158013562481628,0.14158013562481628,0.15493941887333113,0.14158013562481628,0.0,0.0
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,intervention,post,74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c,2015-05-06T19:42:43+00:00,requests/models.py,.py,0,,180,2.3506537764317903,664.0,28740.0,0.2884829505915101,0.75939600989297,0.08132530120481928,0.03487281542310772,0.3136158429897924,1.0,553.0,39.0,8489.0,270.0,140.0,20.0,1453.0562615740741,0.0,6.499787040655854,10.266079953738897,6.317164686747284,3.6888794541139363,9.046644279305394,5.602118820879701,0.041054493323179245,0.14896244255714525,0.1996296492758558,0.14511826922918553,0.14511826922918553,0.15857515595267657,0.14511826922918553,0.0,0.0
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,control,pre,2c8721540ad70cadb3c71912b1ab8577f2f8fd53,2015-08-27T17:26:45+00:00,requests/adapters.py,.py,0,,180,2.3506537764317903,349.0,16884.0,0.26261549395877753,0.7935277375908208,0.08595988538681948,0.0,0.3103431605813366,1.0,102.0,18.0,1013.0,84.0,27.0,7.0,985.3284375,0.0003587962962962963,5.857933154483459,9.734180932819669,4.634728988229636,2.9444389791664403,6.921658184151129,4.442651256490317,0.02630961185653995,0.07286351223394257,0.08546331683542147,0.0739828587922341,0.0739828587922341,0.05915370497888152,0.0739828587922341,0.0,0.0
psf-requests::74609c5c8f94cbae3d3fc72e0b0a53cae19cc29c::requests/models.py,psf-requests,control,post,500f15da1fe54e3773be42f7770680d1f86b699f,2015-08-27T18:21:04+00:00,requests/adapters.py,.py,0,,180,2.3506537764317903,342.0,16586.0,0.2654045580610153,0.7935407159718242,0.08187134502923976,0.0,0.3101689845416362,1.0,103.0,19.0,1031.0,102.0,27.0,7.0,985.3661574074074,0.0,5.8377304471659395,9.716374535006043,4.6443908991413725,2.995732273553991,6.939253946041508,4.634728988229636,0.025927819747775856,0.0753318086647111,0.08810724556770677,0.07638305387048058,0.07638305387048058,0.06217942581993091,0.07638305387048058,0.0,0.0
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,intervention,pre,2d91365cba9ddca25ddd28f5c0ecd9497b8a2e24,2015-12-09T16:33:09+00:00,requests/api.py,.py,0,,90,0.7771368035457193,106.0,5402.0,0.25046279155868195,0.7815208623690937,0.009433962264150943,0.0,0.28635094853767684,1.0,92.0,4.0,1014.0,52.0,33.0,4.0,1669.9246180555556,32.81835648148148,4.672828834461906,8.594709633844065,4.532599493153256,1.6094379124341003,6.922643891475888,3.970291913552122,0.010577650083987143,0.027074257169777162,0.026852175057106537,0.024433411465573585,0.024433411465573585,0.016496607085790017,0.024433411465573585,0.0,0.0
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,intervention,post,9a20afd6b5140da4b9f187a3c0c6ea7010baeee9,2015-12-11T18:32:09+00:00,requests/api.py,.py,0,,90,0.7771368035457193,106.0,5419.0,0.2520760287875992,0.7810282228272298,0.009433962264150943,0.0,0.28687555734499876,1.0,93.0,5.0,1016.0,54.0,34.0,5.0,1672.0072569444444,0.0,4.672828834461906,8.597851094433691,4.543294782270004,1.791759469228055,6.92461239604856,4.007333185232471,0.01059384581964772,0.029486950488590236,0.02950490310227326,0.02665803998849336,0.02665803998849336,0.018911057282625536,0.02665803998849336,0.0,0.0
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,control,pre,8dcd9f12de656706af70122b84d3c5bfb7e77fda,2015-10-05T14:38:31+00:00,requests/__init__.py,.py,0,,90,0.7771368035457193,63.0,1861.0,0.5110155830198818,0.8447458251501531,0.031746031746031744,0.0,0.4038713074087139,1.0,120.0,13.0,599.0,50.0,12.0,4.0,1694.822986111111,151.79394675925926,4.1588830833596715,7.529406457837013,4.795790545596741,2.6390573296152584,6.396929655216146,3.9318256327243257,0.005369572685313117,0.03332041595159751,0.030303247639529594,0.03757399012778279,0.03757399012778279,0.03220441744246968,0.03757399012778279,0.0,0.0
psf-requests::9a20afd6b5140da4b9f187a3c0c6ea7010baeee9::requests/api.py,psf-requests,control,post,397f10bac76b74e3e6efcb5c4be2fe735382d7bc,2015-10-05T14:41:04+00:00,requests/__init__.py,.py,0,,90,0.7771368035457193,63.0,1861.0,0.5110155830198818,0.8447458251501531,0.031746031746031744,0.0,0.4041220686481909,1.0,121.0,14.0,603.0,54.0,12.0,4.0,1694.8247569444445,0.0,4.1588830833596715,7.529406457837013,4.804021044733257,2.70805020110221,6.403574197934815,4.007333185232471,0.005369572685313117,0.03424662663246798,0.031135959292102406,0.038677510865721056,0.038677510865721056,0.03330793818040794,0.038677510865721056,0.0,0.0
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,intervention,pre,f7447d18714fcf955065b53c77893899ddb5383c,2016-01-30T03:08:26+00:00,requests/auth.py,.py,0,,90,0.7976225890375916,195.0,8335.0,0.29058188362327536,0.7797270547829911,0.12307692307692308,0.0,0.32726468172752604,1.0,93.0,8.0,1639.0,189.0,34.0,4.0,1559.508587962963,25.463425925925925,5.278114659230517,9.028338763993148,4.543294782270004,2.1972245773362196,7.402451520818244,5.247024072160486,0.01570682828643793,0.04060697755707881,0.041204118489659984,0.04090992441154136,0.04090992441154136,0.025497290203222053,0.04090992441154136,0.0,0.0
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,intervention,post,6195edc075b5960cdc2699c8556be35406247f61,2016-01-30T03:18:07+00:00,requests/auth.py,.py,0,,90,0.7976225890375916,191.0,8048.0,0.2946073558648111,0.7816771974444601,0.11518324607329843,0.0,0.3274581526289426,1.0,94.0,9.0,1659.0,209.0,34.0,5.0,1559.5153125,0.0,5.2574953720277815,8.993303139093733,4.553876891600541,2.302585092994046,7.414572881350589,5.3471075307174685,0.015345815731182303,0.04372080082928989,0.04467031578557245,0.04384364878599615,0.04384364878599615,0.02932450005439015,0.04384364878599615,0.0,0.0
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,control,pre,396963ac7eb8078bae5c30d9cf596debef892c3d,2015-12-30T10:40:12+00:00,requests/adapters.py,.py,0,,90,0.7976225890375916,361.0,17495.0,0.26418976850528725,0.7914130561751139,0.08310249307479224,0.0,0.30949484901582036,1.0,112.0,18.0,1071.0,88.0,30.0,8.0,1110.046111111111,35.401053240740744,5.8916442118257715,9.769727562356604,4.727387818712341,2.9444389791664403,6.977281341630747,4.48863636973214,0.027034331044066846,0.0779242172661458,0.09307288417212159,0.0786468422237212,0.0786468422237212,0.06603855312805475,0.0786468422237212,0.0,0.0
psf-requests::6195edc075b5960cdc2699c8556be35406247f61::requests/auth.py,psf-requests,control,post,08364c6739ef94d245327acf88359de371bbf3ba,2015-12-30T10:40:24+00:00,requests/adapters.py,.py,0,,90,0.7976225890375916,382.0,18463.0,0.260412717326545,0.7881795235302088,0.08115183246073299,0.00821490413538708,0.30802236758235046,1.0,113.0,19.0,1114.0,131.0,30.0,8.0,1110.04625,0.0,5.948034989180646,9.823578169307826,4.736198448394496,2.995732273553991,7.016609683894219,4.882801922586371,0.028214394055571565,0.08456329262824949,0.09889197716305043,0.085039044970111,0.085039044970111,0.07067758310747886,0.085039044970111,0.0,0.0
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,intervention,pre,4dfe7a488580e9a17d38408e79561fb146913d75,2016-02-02T05:31:08+00:00,requests/sessions.py,.py,0,,90,0.5384434107108422,526.0,24572.0,0.2806853328992349,0.7604182917875375,0.12547528517110265,0.04838157772642564,0.32423567729289376,1.0,253.0,21.0,3037.0,106.0,69.0,14.0,1630.1361689814814,0.0,6.267200548541362,10.109403558183711,5.537334267018537,3.091042453358316,8.018954683155718,4.672828834461906,0.035572858753394235,0.11144278655043198,0.1261414495583675,0.11404614750619528,0.11404614750619528,0.09056859080497327,0.11404614750619528,0.0,0.0
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,intervention,post,66eedec782d3871821a7ff9d87deabfeb9596020,2016-02-02T05:48:09+00:00,requests/sessions.py,.py,0,,90,0.5384434107108422,526.0,24771.0,0.2788341205441847,0.7591829514840853,0.12547528517110265,0.04878400338230513,0.3233424129242748,1.0,254.0,22.0,3107.0,176.0,69.0,14.0,1630.147986111111,0.0,6.267200548541362,10.117469262057952,5.541263545158426,3.1354942159291497,8.041734711487537,5.176149732573829,0.03570931733421752,0.12041451100911911,0.13579259175589595,0.12268436000526643,0.12268436000526643,0.10008327442167843,0.12268436000526643,0.0,0.0
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,control,pre,d185a40aaf5822386e1a153719152cc9e882f279,2016-04-07T07:35:30+00:00,requests/utils.py,.py,0,,90,0.5384434107108422,550.0,21846.0,0.3350270072324453,0.7857480278674224,0.13090909090909092,0.04797802640290989,0.3510677186785203,1.0,154.0,12.0,2173.0,118.0,52.0,5.0,1695.0914467592593,0.0,6.311734809152915,9.991818891326092,5.043425116919247,2.5649493574615367,7.684324067681155,4.77912349311153,0.034090086630261106,0.06213526932389173,0.0649620026700394,0.06862710865715752,0.06862710865715752,0.03453702202689641,0.06862710865715752,0.0,0.0
psf-requests::66eedec782d3871821a7ff9d87deabfeb9596020::requests/sessions.py,psf-requests,control,post,5530091b86c60033e7e5a4f803e8d22a23f54779,2016-04-07T07:35:30+00:00,requests/utils.py,.py,0,,90,0.5384434107108422,557.0,22046.0,0.33448244579515557,0.7858823592264015,0.1310592459605027,0.05077946401986964,0.3513439898343583,1.0,155.0,13.0,2189.0,134.0,52.0,5.0,1695.0914467592593,0.0,6.324358962381311,10.000931817196982,5.049856007249537,2.6390573296152584,7.691656822810547,4.90527477843843,0.034367368403991766,0.06447589941831583,0.06685183700425988,0.07129726340474316,0.07129726340474316,0.03692989500075139,0.07129726340474316,0.0,0.0
psf-requests::90688c68ad5a1bad8ac93c6e2b26395da1fdff51::setup.py,psf-requests,intervention,pre,458cb64e3d4505fa58686cf3b019a91f74967447,2016-02-03T08:35:51+00:00,setup.py,.py,0,,90,4.239872973101295,85.0,3031.0,0.3823820521280106,0.795428972328344,0.058823529411764705,0.0,0.3509380292071596,0.0,81.0,7.0,553.0,77.0,19.0,5.0,1815.5716898148148,0.8415046296296296,4.454347296253507,8.016977746762262,4.406719247264253,2.0794415416798357,6.317164686747284,4.356708826689592,0.008737603717110612,0.0322388846067131,0.030064877415028054,0.0318771886595228,0.0318771886595228,0.02350128088960249,0.0318771886595228,0.0,0.0
psf-requests::90688c68ad5a1bad8ac93c6e2b26395da1fdff51::setup.py,psf-requests,intervention,post,90688c68ad5a1bad8ac93c6e2b26395da1fdff51,2016-02-03T08:37:52+00:00,setup.py,.py,0,,90,4.239872973101295,81.0,2876.0,0.3894297635605007,0.7989974368069549,0.04938271604938271,0.0,0.3520057938932684,0.0,82.0,8.0,564.0,88.0,19.0,6.0,1815.5730902777777,0.0,4.406719247264253,7.964503363551548,4.418840607796598,2.1972245773362196,6.336825731146441,4.48863636973214,0.008393277756310222,0.03475729365714173,0.03251194617680565,0.034284331659890824,0.034284331659890824,0.02636401590083151,0.034284331659890824,0.0,0.0
psf-requests::90688c68ad5a1bad8ac93c6e2b26395da1fdff51::setup.py,psf-requests,control,pre,6551c290fdbf0b29e4534abef1b04f7485a88aad,2015-12-02T00:52:32+00:00,test_requests.py,.py,0,,90,4.239872973101295,1430.0,61748.0,0.2102416272591825,0.6698821616058692,0.01888111888111888,0.09425145053392399,0.25699776315583145,0.0,341.0,45.0,6664.0,583.0,100.0,16.0,1752.2498263888888,6.02863425925926,7.266128779556451,11.03083306002711,5.834810737062605,3.828641396489095,8.804625232612809,6.369900982828227,0.08481446352094026,0.19820524340249587,0.2284304078384022,0.17735967806055455,0.17735967806055455,0.14361594431746194,0.17735967806055455,0.0,0.0
psf-requests::90688c68ad5a1bad8ac93c6e2b26395da1fdff51::setup.py,psf-requests,control,post,aac32ac56e60ac220a15c33d207306806c193d1b,2015-12-02T00:53:39+00:00,test_requests.py,.py,0,,90,4.239872973101295,1451.0,62727.0,0.21035598705501618,0.669642998425756,0.019297036526533425,0.08734441125153758,0.25606910356198576,0.0,342.0,46.0,6698.0,617.0,100.0,16.0,1752.2506018518518,0.0,7.280697195384741,11.046563197910757,5.8377304471659395,3.8501476017100584,8.809713540508268,6.42648845745769,0.08576987178062083,0.20126055228439077,0.23672035781415568,0.1799392671453483,0.1799392671453483,0.15095048603353484,0.1799392671453483,0.0,0.0
psf-requests::d9b1cac8675700c5537d1f70d6249a7afe63a03e::test_requests.py,psf-requests,intervention,pre,14b6f6fad85ad38c8aa760c52406101646d04868,2016-02-03T08:54:44+00:00,test_requests.py,.py,0,,90,4.578194199251247,1405.0,60153.0,0.21599920203481124,0.6711372659181615,0.01708185053380783,0.10579917227591765,0.26043087520385494,0.0,350.0,50.0,7031.0,882.0,102.0,18.0,1815.5846875,0.003125,7.2485040723706105,11.004663219607398,5.860786223465865,3.9318256327243257,8.858226439365012,6.78332520060396,0.08340247886973205,0.2243963662224865,0.2521550922262192,0.20092383032507374,0.20092383032507374,0.1687526133564871,0.20092383032507374,0.0,0.0
psf-requests::d9b1cac8675700c5537d1f70d6249a7afe63a03e::test_requests.py,psf-requests,intervention,post,d9b1cac8675700c5537d1f70d6249a7afe63a03e,2016-02-03T08:56:08+00:00,test_requests.py,.py,0,,90,4.578194199251247,1404.0,60085.0,0.21597736539901805,0.6712956746806341,0.017094017094017096,0.10579917227591765,0.2604410165737387,0.0,351.0,51.0,7056.0,907.0,102.0,18.0,1815.5856597222223,0.0,7.247792581767846,11.003532148295863,5.863631175598097,3.9512437185814275,8.86177531100083,6.811244378601294,0.08334312342062324,0.22591553041940607,0.2537401671246413,0.20235608487076717,0.20235608487076717,0.1703970437040181,0.20235608487076717,0.0,0.0
psf-requests::d9b1cac8675700c5537d1f70d6249a7afe63a03e::test_requests.py,psf-requests,control,pre,8f460faa31589a94311c179067debfe41f3e2f2e,2015-10-26T15:58:01+00:00,setup.py,.py,0,,90,4.578194199251247,64.0,2073.0,0.426917510853835,0.8158392237589979,0.0625,0.0,0.374183616037836,0.0,77.0,3.0,506.0,30.0,17.0,2.0,1715.87875,214.04493055555557,4.174387269895637,7.637234388789473,4.356708826689592,1.3862943611198906,6.2285110035911835,3.4339872044851463,0.00666098122232365,0.019074227397900923,0.01655735960116035,0.01957344504818011,0.01957344504818011,0.012912463825856462,0.01957344504818011,0.0,0.0
psf-requests::d9b1cac8675700c5537d1f70d6249a7afe63a03e::test_requests.py,psf-requests,control,post,4dffe5efaa73c1ae4a082442e201f413b5e5bea7,2015-11-05T10:38:25+00:00,setup.py,.py,0,,90,4.578194199251247,64.0,2074.0,0.4267116682738669,0.8150357795985915,0.0625,0.0,0.37402071764153155,0.0,78.0,4.0,510.0,34.0,17.0,3.0,1725.6568055555556,0.0,4.174387269895637,7.637716432664798,4.3694478524670215,1.6094379124341003,6.236369590203704,3.5553480614894135,0.006662551377405423,0.021359774377761216,0.018682828151964617,0.021916131922171855,0.021916131922171855,0.015253580544766433,0.021916131922171855,0.0,0.0
psf-requests::8000def20cf6fd61a7f311e2ea06636475b2bc6e::requests/utils.py,psf-requests,intervention,pre,c26e82ed873a3fc7070f44d2fc19e3058c607c85,2016-04-07T07:36:35+00:00,requests/utils.py,.py,0,,90,0.5432950880347001,570.0,22624.0,0.3332743988684583,0.7858306719116065,0.13157894736842105,0.05660540381710923,0.3518954018612201,1.0,156.0,14.0,2207.0,152.0,52.0,5.0,1695.0921990740742,0.0007523148148148148,6.3473892096560105,10.026810768568128,5.056245805348308,2.70805020110221,7.699842407396986,5.030437921392435,0.03503249129281124,0.06716147396664372,0.0684605928243606,0.0744750030636555,0.0744750030636555,0.039442511770844256,0.0744750030636555,0.0,0.0
psf-requests::8000def20cf6fd61a7f311e2ea06636475b2bc6e::requests/utils.py,psf-requests,intervention,post,8000def20cf6fd61a7f311e2ea06636475b2bc6e,2016-04-07T07:36:35+00:00,requests/utils.py,.py,0,,90,0.5432950880347001,568.0,22572.0,0.33342193868509656,0.7857937509750188,0.13204225352112675,0.05584207132686636,0.35193833031204974,1.0,157.0,15.0,2225.0,170.0,52.0,5.0,1695.0921990740742,0.0,6.343880434126331,10.024509780783578,5.062595033026967,2.772588722239781,7.70796153183549,5.14166355650266,0.0349576142737464,0.06913073402119195,0.07056127596074516,0.07669522589161394,0.07669522589161394,0.04173761161786754,0.07669522589161394,0.0,0.0
psf-requests::8000def20cf6fd61a7f311e2ea06636475b2bc6e::requests/utils.py,psf-requests,control,pre,6592dbc29b4e4f76b544f523437cc88ac2943634,2016-01-15T23:57:40+00:00,requests/sessions.py,.py,0,,90,0.5432950880347001,525.0,24544.0,0.2806795958279009,0.7604937825286291,0.12571428571428572,0.04838157772642564,0.32428065202477724,1.0,248.0,16.0,3013.0,82.0,67.0,11.0,1612.9045949074075,35.09019675925926,6.26530121273771,10.108263446492153,5.517452896464707,2.833213344056216,8.01102337918644,4.418840607796598,0.03553348402337437,0.09083313852307534,0.10060784596592907,0.09380482509721673,0.09380482509721673,0.0650743619425547,0.09380482509721673,0.0,0.0
psf-requests::8000def20cf6fd61a7f311e2ea06636475b2bc6e::requests/utils.py,psf-requests,control,post,e6f218f3f6c365bc919218fae9d0726473043079,2016-01-20T00:44:58+00:00,requests/sessions.py,.py,0,,90,0.5432950880347001,529.0,24663.0,0.2802578761707821,0.7602697032041028,0.12476370510396975,0.04838157772642564,0.32385273344668225,1.0,249.0,17.0,3019.0,88.0,68.0,12.0,1616.9374421296295,0.0,6.272877006546167,10.113099969565987,5.521460917862246,2.8903717578961645,8.013012110368916,4.48863636973214,0.03569568332869337,0.09641999166920569,0.10779398468670164,0.09912152723238192,0.09912152723238192,0.07209830135800827,0.09912152723238192,0.0,0.0
psf-requests::a52fe6586c0bcadb1610b93d39c454e0ff83cd0f::requests/exceptions.py,psf-requests,intervention,pre,f239fe754d92b5c229e740987ab8176e8de64af0,2017-02-28T21:49:52+00:00,requests/exceptions.py,.py,0,,90,0.5953338705375018,75.0,3287.0,0.33404320048676606,0.8452108030975514,0.02666666666666667,0.0,0.33761747615213855,1.0,41.0,8.0,224.0,34.0,19.0,2.0,2111.228877314815,0.0,4.330733340286331,8.098034756176071,3.7376696182833684,2.1972245773362196,5.41610040220442,3.5553480614894135,0.007475621003067361,0.018975021306679697,0.017902016464311766,0.019385417387346778,0.019385417387346778,0.011909796384279418,0.019385417387346778,0.0,0.0
psf-requests::a52fe6586c0bcadb1610b93d39c454e0ff83cd0f::requests/exceptions.py,psf-requests,intervention,post,a52fe6586c0bcadb1610b93d39c454e0ff83cd0f,2017-02-28T21:51:08+00:00,requests/exceptions.py,.py,0,,90,0.5953338705375018,75.0,3290.0,0.3322188449848024,0.8452108030975514,0.02666666666666667,0.0,0.33708284261835947,1.0,42.0,9.0,227.0,37.0,19.0,2.0,2111.2297569444445,0.0,4.330733340286331,8.098946748943339,3.7612001156935624,2.302585092994046,5.429345628954441,3.6375861597263857,0.007478952545239968,0.01980583553016241,0.018681949310788055,0.02024643375750217,0.02024643375750217,0.012767481212262202,0.02024643375750217,0.0,0.0
