maintenance_id,repo,maintenance_anchor_tag,maintenance_anchor_commit,maintenance_commit,maintenance_parent,maintenance_epoch,maintenance_date,maintenance_anchor_epoch,maintenance_anchor_date,maintenance_subject,file_path,suffix,maintenance_depth_bucket,maintenance_type,maintenance_keyword_basis,pre_loc,pre_size_bytes,pre_ci_gzip,pre_shannon_entropy,pre_cyclomatic_density,pre_halstead_volume,pre_composite_score,pre_directory_depth,pre_prior_touches_total,pre_prior_touches_365d,pre_total_churn,pre_churn_365d,pre_author_count_total,pre_author_count_365d,pre_file_age_days,pre_latest_touch_days,post_loc,post_size_bytes,post_ci_gzip,post_shannon_entropy,post_cyclomatic_density,post_halstead_volume,post_composite_score,post_directory_depth,post_prior_touches_total,post_prior_touches_365d,post_total_churn,post_churn_365d,post_author_count_total,post_author_count_365d,post_file_age_days,post_latest_touch_days,pre_log_loc,pre_log_prior_touches_total
pallets-flask:fe6bcffdad73fc8f683dadf1a86229fdfd3a571c:flask/app.py,pallets-flask,0.10.1,6a2524634dec3a7bc71a8b7076ab937d77253c6a,fe6bcffdad73fc8f683dadf1a86229fdfd3a571c,6a2524634dec3a7bc71a8b7076ab937d77253c6a,1423169159,2015-02-05T20:45:59+00:00,1423169111,2015-02-05T20:45:11+00:00,Document required signature of before_first_request-decorated functions,flask/app.py,.py,1,,,1619.0,79904.0,0.24785993191830197,0.7322029538297651,0.09141445336627547,0.11774195379892358,0.305695450635769,1.0,226.0,37.0,3797.0,318.0,47.0,14.0,1679.100150462963,0.0,1621.0,80004.0,0.24777511124443777,0.7323027926640214,0.09130166563849476,0.11774195379892358,0.30565663626736983,1.0,227.0,38.0,3800.0,321.0,47.0,14.0,1679.1007060185186,0.0,7.3901814282264295,5.424950017481403
pallets-flask:290c371eb1d0a140203cffce6f270b3cca6783dc:flask/wrappers.py,pallets-flask,0.10.1,d6a1307f9debe7f878961866d42c380ade6b04da,290c371eb1d0a140203cffce6f270b3cca6783dc,d6a1307f9debe7f878961866d42c380ade6b04da,1425577718,2015-03-05T17:48:38+00:00,1425500083,2015-03-04T20:14:43+00:00,Change to hardcoding exception contents to support Python3 json loading exception format,flask/wrappers.py,.py,1,,,169.0,7518.0,0.3442404894918861,0.839839910338157,0.10650887573964497,0.0,0.3567610016094567,1.0,46.0,11.0,506.0,63.0,17.0,7.0,1706.0789930555557,0.07851851851851852,169.0,7550.0,0.3449006622516556,0.8396989722448831,0.10650887573964497,0.0,0.35695814301158457,1.0,47.0,12.0,508.0,65.0,17.0,7.0,1706.9775462962964,0.0,5.135798437050262,3.8501476017100584
pallets-flask:5e12748d0efb5fc3d1f6a68d7bf05fd8980a2fd4:flask/templating.py,pallets-flask,0.10.1,883f82f2617f893d024b3fcee8fd9bbe0b0d9341,5e12748d0efb5fc3d1f6a68d7bf05fd8980a2fd4,883f82f2617f893d024b3fcee8fd9bbe0b0d9341,1434548559,2015-06-17T13:42:39+00:00,1434548559,2015-06-17T13:42:39+00:00,Ignore before_render_template return values,flask/templating.py,.py,1,,,119.0,4933.0,0.31238597202513685,0.8368797807537977,0.15966386554621848,0.0,0.35892035646992937,1.0,33.0,10.0,443.0,86.0,10.0,4.0,1809.0782523148148,0.0,111.0,4489.0,0.30652706616172865,0.8358473069874349,0.14414414414414414,0.0,0.3530620196106961,1.0,34.0,11.0,458.0,101.0,10.0,4.0,1809.0782523148148,0.0,4.787491742782046,3.5263605246161616
pallets-flask:a72583652329da810fc2a04e8541a0e2efd47ee1:flask/cli.py,pallets-flask,0.11,9c469698904e41a9e006ff7b96e48557a4f3c418,a72583652329da810fc2a04e8541a0e2efd47ee1,9c469698904e41a9e006ff7b96e48557a4f3c418,1464643235,2016-05-30T21:20:35+00:00,1464643223,2016-05-30T21:20:23+00:00,Update help to >   set FLASK_APP=hello.py (#1830),flask/cli.py,.py,1,,,396.0,16941.0,0.3230033646183814,0.7972585309629814,0.12626262626262627,0.02240016741981048,0.34515663183471695,1.0,34.0,5.0,1320.0,170.0,9.0,3.0,763.4125,4.077337962962963,396.0,16944.0,0.32312322946175637,0.7972076757526013,0.12626262626262627,0.02288186904958813,0.34523096225092087,1.0,35.0,6.0,1322.0,172.0,10.0,4.0,763.4126388888889,0.0,5.983936280687191,3.5553480614894135
pallets-flask:e00e2c22aadf9e5b9dc353c31f1b70dad488b47a:flask/logging.py,pallets-flask,0.11.1,3313b8b0a4bd60768b047648365bffd952411d17,e00e2c22aadf9e5b9dc353c31f1b70dad488b47a,3313b8b0a4bd60768b047648365bffd952411d17,1472132506,2016-08-25T13:41:46+00:00,1471859392,2016-08-22T09:49:52+00:00,Disable logger propagation by default,flask/logging.py,.py,1,,,71.0,2683.0,0.41520685799478196,0.8673633550601797,0.09859154929577464,0.0,0.3905507213679052,1.0,10.0,0.0,130.0,0.0,5.0,0.0,2240.0500925925926,491.01108796296296,73.0,2751.0,0.4154852780806979,0.8675363841472209,0.0958904109589041,0.0,0.3900509311768705,1.0,11.0,1.0,134.0,4.0,5.0,1.0,2243.2111342592593,0.0,4.276666119016055,2.3978952727983707
pallets-flask:c9b33d0e860e347f1ed46eebadbfef4f5422b6da:flask/app.py,pallets-flask,0.12,42fbbb4cbbd312464214dd66d0985828c16dce67,c9b33d0e860e347f1ed46eebadbfef4f5422b6da,42fbbb4cbbd312464214dd66d0985828c16dce67,1485689212,2017-01-29T11:26:52+00:00,1484690913,2017-01-17T22:08:33+00:00,Convert Flask.run into a noop when run from the CLI,flask/app.py,.py,1,,,1682.0,83106.0,0.24852597887035835,0.7319081994581184,0.09274673008323424,0.12502984179063326,0.30733845107525853,1.0,271.0,21.0,4413.0,164.0,69.0,17.0,2391.1580439814816,0.03214120370370371,1688.0,83427.0,0.24888824960744124,0.7318479748266262,0.09419431279620853,0.12526654324502484,0.30788333035116083,1.0,272.0,22.0,4420.0,171.0,69.0,17.0,2402.7124305555553,0.0,7.428333194190806,5.605802066295998
pallets-flask:d50a5db5ed07a14733b8cbfc0962b793209014dd:flask/helpers.py,pallets-flask,0.12,bf023e7dc0bae78ff0ab14dc9f10a87e2b56f676,d50a5db5ed07a14733b8cbfc0962b793209014dd,bf023e7dc0bae78ff0ab14dc9f10a87e2b56f676,1491590092,2017-04-07T18:34:52+00:00,1490887941,2017-03-30T15:32:21+00:00,Keep using only filename if it's valid ascii,flask/helpers.py,.py,1,,,800.0,38764.0,0.3032968733876793,0.7768073336279091,0.11625,0.05196362528432132,0.33396535399940536,1.0,161.0,19.0,2164.0,246.0,49.0,13.0,2462.8829050925924,0.0,807.0,38918.0,0.30281617760419344,0.7768830729555066,0.11524163568773234,0.052747700606039595,0.33368242470250964,1.0,162.0,18.0,2187.0,258.0,49.0,11.0,2471.009652777778,0.0,6.68586094706836,5.087596335232384
pallets-flask:d05862574f1ea19d99526ca893be2888389eab1c:setup.py,pallets-flask,0.12.2,81c2440a054a0aa9110ec1d5aa0955055c08050e,d05862574f1ea19d99526ca893be2888389eab1c,81c2440a054a0aa9110ec1d5aa0955055c08050e,1495578577,2017-05-23T22:29:37+00:00,1495571516,2017-05-23T20:31:56+00:00,Update click dependency info.,setup.py,.py,0,,,80.0,2470.0,0.4461538461538462,0.8112870612614148,0.0125,0.0,0.36654055748809317,0.0,68.0,2.0,365.0,6.0,17.0,2.0,2604.3809953703703,101.45052083333333,80.0,2470.0,0.44696356275303645,0.8112870612614148,0.0125,0.0,0.3667294913612376,0.0,69.0,3.0,367.0,8.0,18.0,3.0,2604.4627199074075,0.0,4.394449154672439,4.23410650459726
pallets-flask:b8eba0a3fa940f85d43aa2a26bd31a75a446eb28:flask/helpers.py,pallets-flask,0.12.2,57974165444d551d281ae25171d4ec5e571c5ca7,b8eba0a3fa940f85d43aa2a26bd31a75a446eb28,57974165444d551d281ae25171d4ec5e571c5ca7,1496077764,2017-05-29T17:09:24+00:00,1496006276,2017-05-28T21:17:56+00:00,use existing response.vary property to set vary header closes #2345,flask/helpers.py,.py,1,,,834.0,39953.0,0.30458288488974544,0.7742759586502524,0.11750599520383694,0.052747700606039595,0.3342320251194338,1.0,169.0,23.0,2292.0,342.0,51.0,13.0,2522.1228935185186,3.1610416666666667,825.0,39509.0,0.3040573033992255,0.7756185828914728,0.11272727272727273,0.0581200581924957,0.3340088058234668,1.0,170.0,24.0,2306.0,356.0,51.0,13.0,2522.950300925926,0.0,6.727431724850855,5.135798437050262
pallets-flask:cf5525f98a2a9a15f6bb93b050dfd43f2bd90d97:flask/app.py,pallets-flask,0.12.2,79f34f1769477d9909e4fe0830c48b04208c50fc,cf5525f98a2a9a15f6bb93b050dfd43f2bd90d97,79f34f1769477d9909e4fe0830c48b04208c50fc,1519083286,2018-02-19T23:34:46+00:00,1518485588,2018-02-13T01:33:08+00:00,add test_cli_runner for testing app.cli commands,flask/app.py,.py,1,,,1841.0,90281.0,0.2527220566896689,0.7322564526171758,0.09125475285171103,0.1105908508571158,0.30602664653879363,1.0,321.0,44.0,5432.0,966.0,89.0,18.0,2782.3001157407407,0.12993055555555555,1860.0,91116.0,0.2523376794415909,0.7314761383364413,0.09086021505376345,0.1105908508571158,0.30559073988703067,1.0,322.0,45.0,5457.0,991.0,89.0,18.0,2789.2179166666665,0.0,7.518607216815252,5.7745515455444085
pallets-flask:80a9e0edf6208b3c1c9bc28bfb1a5f04b1f59e1d:flask/app.py,pallets-flask,0.12.2,8f5168cb31a34c54c9a751cb386b8615e03fb148,80a9e0edf6208b3c1c9bc28bfb1a5f04b1f59e1d,8f5168cb31a34c54c9a751cb386b8615e03fb148,1524083995,2018-04-18T20:39:55+00:00,1524069766,2018-04-18T16:42:46+00:00,app.run is not lazy use click.echo for banner messages,flask/app.py,.py,1,,,1917.0,93999.0,0.25204523452377153,0.7306679571576892,0.08868022952529994,0.11344263202209266,0.3051307458425474,1.0,326.0,42.0,5687.0,1175.0,89.0,12.0,2846.9318055555555,7.934351851851852,1917.0,94006.0,0.25205837925238816,0.7306588642705593,0.08868022952529994,0.11344263202209266,0.305138405237152,1.0,327.0,43.0,5689.0,1177.0,89.0,12.0,2847.0964930555556,0.0,7.559038255443384,5.7899601708972535
pallets-flask:b4e092600dc2cfd5326a373b4b9fd757a5d8a61a:flask/cli.py,pallets-flask,1.0.1,a6a6810d563949303bb820cdb83c63714bf98bcd,b4e092600dc2cfd5326a373b4b9fd757a5d8a61a,a6a6810d563949303bb820cdb83c63714bf98bcd,1525266375,2018-05-02T13:06:15+00:00,1525266271,2018-05-02T13:04:31+00:00,Check whether exist registered routes,flask/cli.py,.py,1,,,706.0,29359.0,0.30842331142068874,0.7625468330210791,0.06657223796033994,0.023361967675970163,0.31601414566523695,1.0,90.0,37.0,2672.0,1152.0,27.0,10.0,1465.068148148148,2.6557175925925924,709.0,29442.0,0.30816520616805926,0.7624385074321732,0.06770098730606489,0.023361967675970163,0.31616676433444924,1.0,91.0,38.0,2676.0,1156.0,27.0,10.0,1465.069351851852,0.0,6.561030665896573,4.51085950651685
pallets-flask:3fd51c65fb4774b10848715b62ec284a0b86a6b1:flask/cli.py,pallets-flask,1.0.2,0f56c0cb04c4f63a1ed439cbb3fc49d8c83f8f65,3fd51c65fb4774b10848715b62ec284a0b86a6b1,0f56c0cb04c4f63a1ed439cbb3fc49d8c83f8f65,1546819863,2019-01-07T00:11:03+00:00,1546818194,2019-01-06T23:43:14+00:00,add werkzeug to flask --version,flask/cli.py,.py,1,,,715.0,29771.0,0.30717812636458297,0.7623973869558374,0.06713286713286713,0.04757334309663985,0.31933869195587034,1.0,96.0,17.0,2713.0,297.0,31.0,8.0,1714.511701388889,0.27275462962962965,717.0,29868.0,0.3068501406187224,0.7624414224198572,0.06694560669456066,0.04757334309663985,0.31913824287327325,1.0,97.0,18.0,2717.0,301.0,32.0,9.0,1714.5310185185185,0.0,6.573680166960646,4.574710978503383
pallets-flask:ac78da0bb02fc5c07c896a77d3fc2b32e7924407:flask/blueprints.py,pallets-flask,1.0.2,814a7ea96f1f0aa124537cee98fed0955ebbf6c4,ac78da0bb02fc5c07c896a77d3fc2b32e7924407,814a7ea96f1f0aa124537cee98fed0955ebbf6c4,1558054034,2019-05-17T00:47:14+00:00,1558053165,2019-05-17T00:32:45+00:00,removed unused reference to url_join,flask/blueprints.py,.py,1,,,380.0,18331.0,0.21782772352844906,0.7676997906022627,0.04736842105263158,0.0,0.27853020458757294,1.0,45.0,0.0,692.0,0.0,19.0,0.0,2909.442905092593,380.1687152777778,379.0,18296.0,0.21731526016615654,0.767880885513126,0.047493403693931395,0.0,0.2784054073112382,1.0,46.0,1.0,693.0,1.0,20.0,1.0,2909.452962962963,0.0,5.942799375126701,3.828641396489095
pallets-flask:c7f56c5a5539143662a04ec8e54aa78777d20730:flask/testing.py,pallets-flask,1.0.3,976dfedaa9efdb566333ea829b12751820268f67,c7f56c5a5539143662a04ec8e54aa78777d20730,976dfedaa9efdb566333ea829b12751820268f67,1559322325,2019-05-31T17:05:25+00:00,1559322325,2019-05-31T17:05:25+00:00,Create json_dumps() method on new EnvironBuilder,flask/testing.py,.py,1,,,233.0,10257.0,0.3383055474310227,0.8058348343607296,0.030042918454935622,0.0,0.3264095603968902,1.0,44.0,4.0,676.0,211.0,19.0,4.0,3252.357025462963,0.0,234.0,10229.0,0.3388405513735458,0.8053830884796557,0.029914529914529916,0.0,0.32648334812512114,1.0,45.0,5.0,694.0,229.0,19.0,4.0,3252.357025462963,0.0,5.455321115357702,3.8066624897703196
pallets-flask:df470aecb96efbcb17ca76e73196c25c38ce6d17:src/flask/app.py,pallets-flask,1.0.3,465da9f610a04d379bb39a0ff03fb6c0b0ea1c45,df470aecb96efbcb17ca76e73196c25c38ce6d17,465da9f610a04d379bb39a0ff03fb6c0b0ea1c45,1562018178,2019-07-01T21:56:18+00:00,1562007420,2019-07-01T18:57:00+00:00,use app.name as app.logger name,src/flask/app.py,.py,2,,,2041.0,97894.0,0.2506384456657201,0.73082300183432,0.08182263596276335,0.12877123795494488,0.30521301358490943,2.0,5.0,5.0,2564.0,2564.0,1.0,1.0,30.160231481481482,10.148900462962963,2044.0,98066.0,0.2506271286684478,0.7306150353943603,0.08170254403131115,0.12877123795494488,0.3051060439144683,2.0,6.0,6.0,2592.0,2592.0,1.0,1.0,30.28474537037037,0.0,7.621684998724611,1.791759469228055
pallets-flask:aac0f585b944cc65a1b570c1cc26d840f03e2f72:src/flask/config.py,pallets-flask,1.1.1,829aa65e642baf2f90bc29f940c8cbf180848dbc,aac0f585b944cc65a1b570c1cc26d840f03e2f72,829aa65e642baf2f90bc29f940c8cbf180848dbc,1571415898,2019-10-18T16:24:58+00:00,1571415347,2019-10-18T16:15:47+00:00,clean up config.from_file docs,src/flask/config.py,.py,2,,,240.0,11160.0,0.3047491039426523,0.8230595284782672,0.07916666666666666,0.0,0.33138241497500287,2.0,3.0,3.0,316.0,316.0,2.0,2.0,139.04827546296298,0.0,240.0,11094.0,0.31665765278528935,0.8199504787610614,0.07916666666666666,0.0,0.3346630072871645,2.0,4.0,4.0,379.0,379.0,2.0,2.0,139.0546527777778,0.0,5.484796933490655,1.3862943611198906
pallets-flask:c43edfc7c08b8dbe883761bec14fa75ee7db1bf3:src/flask/json/__init__.py,pallets-flask,1.1.2,024f0d384cf5bb65c76ac59f8ddce464b2dc2ca1,c43edfc7c08b8dbe883761bec14fa75ee7db1bf3,024f0d384cf5bb65c76ac59f8ddce464b2dc2ca1,1586278539,2020-04-07T16:55:39+00:00,1586037021,2020-04-04T21:50:21+00:00,remove simplejson,src/flask/json/__init__.py,.py,3,,,283.0,11810.0,0.32760372565622353,0.8067191684218658,0.12367491166077739,0.0,0.34540264082224137,3.0,7.0,7.0,425.0,425.0,1.0,1.0,308.28061342592594,0.07855324074074074,241.0,10243.0,0.32519769598750364,0.8126633026316841,0.08713692946058091,0.0,0.3376188724979922,3.0,8.0,8.0,514.0,514.0,1.0,1.0,311.07596064814817,0.0,5.648974238161206,2.0794415416798357
pallets-flask:22987b68173e9bf56cc450cb7aeb93f5480a2660:src/flask/sessions.py,pallets-flask,1.1.2,7a444c5dab97d640282ec8fc4838bef2c128273f,22987b68173e9bf56cc450cb7aeb93f5480a2660,7a444c5dab97d640282ec8fc4838bef2c128273f,1604542565,2020-11-05T02:16:05+00:00,1604541621,2020-11-05T02:00:21+00:00,include samesite and secure when removing session cookie (#3726),src/flask/sessions.py,.py,2,,,308.0,14233.0,0.3143399142837069,0.8103338359628991,0.09415584415584416,0.021916852046216205,0.3374616586495178,2.0,7.0,4.0,452.0,38.0,2.0,1.0,522.454224537037,214.2723726851852,310.0,14305.0,0.3132471163928696,0.8102583897027306,0.0935483870967742,0.021916852046216205,0.3369591334596806,2.0,8.0,5.0,460.0,46.0,3.0,2.0,522.4651504629629,0.0,5.733341276897746,2.0794415416798357
pallets-flask:8ab4967703c2f5c500174f46b672d80e32f55d85:src/flask/cli.py,pallets-flask,1.1.2,16f51ef79989e5d7677e8241a438fe37836a994d,8ab4967703c2f5c500174f46b672d80e32f55d85,16f51ef79989e5d7677e8241a438fe37836a994d,1618527504,2021-04-15T22:58:24+00:00,1618420010,2021-04-14T17:06:50+00:00,consistent versions and deprecation messages,src/flask/cli.py,.py,2,,,783.0,31603.0,0.30009809195329556,0.7645201152357274,0.10983397190293742,0.09600019320680815,0.3353796739712902,2.0,22.0,7.0,1364.0,88.0,4.0,4.0,683.0837268518519,0.0036805555555555554,784.0,31630.0,0.30006323110970595,0.7645362176648991,0.1096938775510204,0.09600019320680815,0.33536086187974234,2.0,23.0,8.0,1369.0,93.0,4.0,4.0,684.3278703703704,0.0,6.664409020350408,3.1354942159291497
pallets-flask:3a5532b4ed0db5cfd826e7fd2006ede6e873b028:setup.py,pallets-flask,2.0.0rc2,f8f0caf5c6e560b8e7fd322cbfd140c2bf7aa61b,3a5532b4ed0db5cfd826e7fd2006ede6e873b028,f8f0caf5c6e560b8e7fd322cbfd140c2bf7aa61b,1620768824,2021-05-11T21:33:44+00:00,1620768501,2021-05-11T21:28:21+00:00,update pallets projects minimum versions,setup.py,.py,0,,,15.0,379.0,0.6781002638522428,0.8843413363555276,0.13333333333333333,0.0,0.5059138301310983,0.0,106.0,5.0,869.0,34.0,31.0,3.0,4053.4201736111113,14.280034722222222,15.0,364.0,0.6840659340659341,0.8937446413594313,0.13333333333333333,0.0,0.510615647519345,0.0,107.0,6.0,875.0,40.0,31.0,3.0,4053.423912037037,0.0,2.772588722239781,4.672828834461906
pallets-flask:8796b2a784bc45fcc6865cd80b2cba0601448727:src/flask/scaffold.py,pallets-flask,2.0.0,bf982718cf30615f2dd17fa71fe17d565ebb1d3e,8796b2a784bc45fcc6865cd80b2cba0601448727,bf982718cf30615f2dd17fa71fe17d565ebb1d3e,1621584545,2021-05-21T08:09:05+00:00,1621584545,2021-05-21T08:09:05+00:00,Use TypeVar for setupmethod(),src/flask/scaffold.py,.py,2,,,692.0,32311.0,0.25304076011265514,0.772036332658759,0.07369942196531792,0.07414669864011465,0.30881655645276895,2.0,15.0,15.0,1452.0,1452.0,6.0,6.0,292.72438657407406,0.0,693.0,32354.0,0.2540644124374111,0.7714944541604533,0.0735930735930736,0.0751544059089099,0.30915978391804005,2.0,16.0,16.0,1458.0,1458.0,6.0,6.0,292.72438657407406,0.0,6.541029999189903,2.772588722239781
pallets-flask:faaa5594b2406260c3e4197fa6e80c3d19b6ab23:src/flask/ctx.py,pallets-flask,2.0.3,cb7cd1e79b280d3fd80978ca82ae52881525a476,faaa5594b2406260c3e4197fa6e80c3d19b6ab23,cb7cd1e79b280d3fd80978ca82ae52881525a476,1647359049,2022-03-15T15:44:09+00:00,1647358576,2022-03-15T15:36:16+00:00,accurate type for __exit__,src/flask/ctx.py,.py,2,,,403.0,18214.0,0.28714175908641704,0.7825476175196784,0.08684863523573201,0.010328780841202168,0.31722658938497916,2.0,20.0,7.0,733.0,159.0,7.0,3.0,1018.0208333333334,82.57753472222223,409.0,18336.0,0.2855584642233857,0.7819070942721319,0.08557457212713937,0.010328780841202168,0.3162718643251837,2.0,21.0,8.0,743.0,169.0,7.0,3.0,1018.0263078703704,0.0,6.0014148779611505,3.044522437723423
pallets-flask:c2810ffdd2f2becbc37d35f63b69034b8b9ed5b8:src/flask/helpers.py,pallets-flask,2.1.2,9e686d93b69f0e73f801cc11a57839f4dfe2ca1a,c2810ffdd2f2becbc37d35f63b69034b8b9ed5b8,9e686d93b69f0e73f801cc11a57839f4dfe2ca1a,1656709184,2022-07-01T20:59:44+00:00,1656708271,2022-07-01T20:44:31+00:00,remove deprecated send_file argument names,src/flask/helpers.py,.py,2,,,598.0,26666.0,0.3083327083177079,0.7767298188087375,0.05518394648829431,0.0,0.3133135747025924,2.0,51.0,13.0,2978.0,326.0,15.0,6.0,1126.2348958333334,14.225416666666666,544.0,24832.0,0.32099710051546393,0.7810619549071807,0.05330882352941176,0.0,0.31832945899918247,2.0,52.0,14.0,3048.0,396.0,15.0,6.0,1126.245462962963,0.0,6.395261598115449,3.9512437185814275
pallets-flask:7d53a129cf1b28f1a88491ae50877473b68bdb54:src/flask/cli.py,pallets-flask,2.1.3,633f421031c9c18b56177b0d42adcb505b4627b1,7d53a129cf1b28f1a88491ae50877473b68bdb54,633f421031c9c18b56177b0d42adcb505b4627b1,1659376332,2022-08-01T17:52:12+00:00,1659375871,2022-08-01T17:44:31+00:00,remove __traceback_hide__,src/flask/cli.py,.py,2,,,869.0,34729.0,0.2989144518989893,0.7625437171474876,0.10126582278481013,0.1005624549193879,0.33280472811228384,2.0,43.0,18.0,2097.0,704.0,13.0,8.0,1157.1098958333334,0.007152777777777778,867.0,34635.0,0.29906164284683123,0.7625244308182778,0.10149942329873125,0.1,0.33284129387909106,2.0,44.0,19.0,2101.0,708.0,13.0,8.0,1157.1152314814815,0.0,6.76849321164863,3.784189633918261
pallets-flask:c4c7f504be222c3aca9062656498ec3c72e2b2ad:src/flask/app.py,pallets-flask,2.2.3,6a392afbb6404236897ce7c0d02ac78b199e31bb,c4c7f504be222c3aca9062656498ec3c72e2b2ad,6a392afbb6404236897ce7c0d02ac78b199e31bb,1676557645,2023-02-16T14:27:25+00:00,1676501064,2023-02-15T22:44:24+00:00,update dependencies,src/flask/app.py,.py,2,,,2097.0,99107.0,0.24882198028393554,0.7257592545053125,0.078206962327134,0.1422064766172813,0.30452139493631114,2.0,93.0,34.0,5203.0,1038.0,28.0,11.0,1355.318148148148,53.178518518518516,2097.0,99075.0,0.24882159979813273,0.7257881170250057,0.078206962327134,0.1422064766172813,0.3045422066346897,2.0,94.0,35.0,5207.0,1042.0,28.0,11.0,1355.9730208333333,0.0,7.6487397889562425,4.543294782270004
pallets-flask:54ff9b297276a3add08c8faf1557b5e359b3ab99:src/flask/app.py,pallets-flask,2.3.x,6edfd78c9ff1fc349bcf5356097fe9453e3c7551,54ff9b297276a3add08c8faf1557b5e359b3ab99,6edfd78c9ff1fc349bcf5356097fe9453e3c7551,1699554421,2023-11-09T18:27:01+00:00,1699549492,2023-11-09T17:04:52+00:00,use ruff linter and formatter,src/flask/app.py,.py,2,,,1206.0,59201.0,0.2712960929714025,0.7547582898232366,0.08623548922056384,0.12045711442492042,0.3197588794607095,2.0,111.0,19.0,9419.0,4220.0,29.0,4.0,1622.0823611111111,40.11065972222222,1209.0,59268.0,0.27114125666464195,0.7547336315549538,0.08602150537634409,0.12045711442492042,0.31962931153244245,2.0,112.0,20.0,9428.0,4229.0,29.0,4.0,1622.1394097222221,0.0,7.095893221097532,4.718498871295094
scrapy-scrapy:81187feaac0647e5ec40781f03326ce5d73378b4:scrapy/conftest.py,scrapy-scrapy,0.23.0,560a84657ca4e19086fabbe34ec0ab73e6220139,81187feaac0647e5ec40781f03326ce5d73378b4,560a84657ca4e19086fabbe34ec0ab73e6220139,1396658839,2014-04-05T00:47:19+00:00,1396658592,2014-04-05T00:43:12+00:00,Ignore files with import errors on pytest test discover,scrapy/conftest.py,.py,1,,,27.0,964.0,0.45954356846473027,0.85513344029298,0.037037037037037035,0.0,0.394169866912034,1.0,1.0,1.0,39.0,39.0,1.0,1.0,0.0008333333333333334,0.0008333333333333334,31.0,1132.0,0.46024734982332155,0.8613400411351497,0.06451612903225806,0.0,0.4019292957809567,1.0,2.0,2.0,45.0,45.0,1.0,1.0,0.00369212962962963,0.0,3.332204510175204,0.6931471805599453
scrapy-scrapy:51bd9f7d6487f3a4f7333dceeb049421254ff25a:conftest.py,scrapy-scrapy,hojo,444052a2f931703708bf8c5bb7ccb750cbac4195,51bd9f7d6487f3a4f7333dceeb049421254ff25a,444052a2f931703708bf8c5bb7ccb750cbac4195,1406913172,2014-08-01T17:12:52+00:00,1406912163,2014-08-01T16:56:03+00:00,TST enable doctests for Python 3,conftest.py,.py,0,,,35.0,1248.0,0.4551282051282051,0.8609805453363909,0.11428571428571428,0.0,0.4115248982388596,0.0,2.0,2.0,50.0,50.0,1.0,1.0,1.7575810185185186,0.9926967592592593,36.0,1275.0,0.45019607843137255,0.8591367950836444,0.1388888888888889,0.0,0.4152188392937869,0.0,3.0,3.0,53.0,53.0,2.0,2.0,1.7692592592592593,0.0,3.58351893845611,1.0986122886681098
scrapy-scrapy:47b6dff9f1f47fe97de94e2419d8cff38c7bacb6:scrapy/contrib/spiders/feed.py,scrapy-scrapy,hojo,5bcabfe9c93b649c35fc4b9d1b0441db146bd406,47b6dff9f1f47fe97de94e2419d8cff38c7bacb6,5bcabfe9c93b649c35fc4b9d1b0441db146bd406,1410567297,2014-09-13T00:14:57+00:00,1410402357,2014-09-11T02:25:57+00:00,Allow to specify the quotechar in CSVFeedSpider,scrapy/contrib/spiders/feed.py,.py,3,,,115.0,5599.0,0.31166279692802284,0.8494142998453963,0.11304347826086956,0.0,0.35021734980727137,3.0,15.0,3.0,230.0,22.0,5.0,2.0,1953.312962962963,254.52726851851853,116.0,5716.0,0.30878236529041286,0.8512628739420257,0.11206896551724138,0.0,0.34927417749952633,3.0,16.0,4.0,235.0,27.0,6.0,3.0,1955.2219907407407,0.0,4.7535901911063645,2.772588722239781
scrapy-scrapy:3243a13b80519650644bd5e1d500aa7dfd69bfd1:scrapy/utils/log.py,scrapy-scrapy,scrapy-0.25.1-sc,5155162e69d5a79de3ae544ddbe0a2f774adb275,3243a13b80519650644bd5e1d500aa7dfd69bfd1,5155162e69d5a79de3ae544ddbe0a2f774adb275,1430359474,2015-04-30T02:04:34+00:00,1430357671,2015-04-30T01:34:31+00:00,Allow configure_logging to accept dicts as Settings objects,scrapy/utils/log.py,.py,2,,,140.0,5847.0,0.38122113904566446,0.8200837357417261,0.1,0.0,0.36396711716329766,2.0,9.0,9.0,187.0,187.0,1.0,1.0,7.215173611111111,7.213275462962963,142.0,5932.0,0.37913014160485503,0.8185587428495,0.1056338028169014,0.0,0.36423536950268715,2.0,10.0,10.0,193.0,193.0,1.0,1.0,7.236041666666667,0.0,4.948759890378168,2.302585092994046
scrapy-scrapy:d047665c027d0a88dedc515098d276eed481c134:scrapy/crawler.py,scrapy-scrapy,1.0.0rc1,24d8a852697cd8cf4fe7b940e6f224e9438639f2,d047665c027d0a88dedc515098d276eed481c134,24d8a852697cd8cf4fe7b940e6f224e9438639f2,1433542993,2015-06-05T22:23:13+00:00,1433535100,2015-06-05T20:11:40+00:00,"make ""settings"" argument optional for Crawler, CrawlerRunner and CrawlerProcess",scrapy/crawler.py,.py,1,,,227.0,10768.0,0.2988484398216939,0.789507982433977,0.06607929515418502,0.0,0.3179737138992694,1.0,70.0,36.0,1360.0,508.0,8.0,5.0,2091.9022800925927,2.8628472222222223,227.0,10823.0,0.2982537189319043,0.7897593328290874,0.06607929515418502,0.0,0.31789571908581166,1.0,71.0,37.0,1370.0,518.0,8.0,5.0,2091.993634259259,0.0,5.429345628954441,4.2626798770413155
